flag,净利润,净利润.1,净利润.2,纳税总额,纳税总额.1,纳税总额.2
0,39655.2,216398.0,426400.0,19827.6,108199.0,213200.0
0,-4170.0,32692.8,27577.6,0.0,21795.2,165465.6
0,6240.0,0.0,14400.0,9360.0,2016.0,7200.0
0,-17125.0,13700.0,-205.5,0.0,82200.0,0.0
0,3494.4,0.0,2620.8,2329.6,12480.0,5241.6
0,92728.8,377784.0,-37778.4,139093.2,251856.0,0.0
0,0.0,20678.4,0.0,107700.0,82713.6,416152.8
0,5414.4,3584.0,3340.8,10828.8,3584.0,4454.4
0,13255.2,631.2,-10730.4,8836.8,841.6,0.0
0,218232.0,20784.0,81057.6,290976.0,41568.0,81057.6
0,131220.0,0.0,220449.6,174960.0,82231.2,440899.2
0,0.0,4740.0,-47400.0,7584.0,28440.0,0.0
0,347760.0,-36018.0,26496.0,695520.0,0.0,158976.0
0,72705.6,38491.2,-66339.0,72705.6,76982.4,0.0
0,35044.8,305152.0,0.0,70089.6,457728.0,321840.0
0,12312.0,112860.0,-30780.0,8208.0,338580.0,0.0
0,17523.0,141458.4,182876.4,11682.0,70729.2,274314.6
0,132804.0,29295.0,37497.6,132804.0,175770.0,74995.2
0,15160.6,331338.0,108045.0,15160.6,662676.0,216090.0
0,831600.0,-142296.0,221760.0,831600.0,0.0,110880.0
0,25225.2,-15288.0,16680.3,33633.6,0.0,22240.4
0,2256.3,697.6,-1471.5,4512.6,697.6,0.0
0,27864.0,21672.0,0.0,55728.0,10836.0,89784.0
0,3302.4,-448.0,0.0,19814.4,0.0,27648.0
0,127526.4,-15744.0,-29766.0,382579.2,0.0,0.0
0,78876.0,-90144.0,-39438.0,118314.0,0.0,0.0
0,0.0,156332.0,625996.8,769120.0,312664.0,312998.4
0,0.0,0.0,2147.2,20203.2,17934.0,12883.2
0,-18207.0,0.0,199665.0,0.0,220320.0,399330.0
0,16473.6,15206.4,33792.0,65894.4,10137.6,22528.0
0,500774.4,107892.0,0.0,751161.6,107892.0,573868.8
0,3162.0,18550.4,790.5,6324.0,37100.8,3162.0
0,0.0,24014.1,0.0,114900.0,144084.6,237153.6
0,-295.2,9963.0,17712.0,0.0,9963.0,35424.0
0,11044.8,9027.0,1274.4,14726.4,18054.0,2548.8
0,108934.0,32931.2,230418.0,108934.0,65862.4,307224.0
0,1360.0,7588.8,1142.4,2720.0,10118.4,2284.8
0,14074.0,5448.0,228816.0,14074.0,10896.0,228816.0
0,0.0,0.0,0.0,162.0,2268.0,10692.0
0,5184.0,27033.6,921.6,2592.0,13516.8,3686.4
0,8248.8,16497.6,-18265.2,8248.8,16497.6,0.0
0,-8236.8,-6489.6,3588.0,0.0,0.0,21528.0
0,7987.0,20864.0,164304.0,15974.0,20864.0,246456.0
0,101184.0,-8115.8,108772.8,202368.0,0.0,54386.4
0,19110.0,-6806.8,33196.8,38220.0,0.0,16598.4
0,-9439.5,-68448.0,22599.0,0.0,0.0,135594.0
0,157679.2,142459.2,202730.4,157679.2,189945.6,202730.4
0,10800.0,-3217.5,10080.0,14400.0,0.0,30240.0
0,155890.0,0.0,92433.6,155890.0,20174.0,123244.8
0,114600.0,238368.0,45458.0,229200.0,238368.0,22729.0
0,58687.2,133848.0,0.0,78249.6,267696.0,41527.2
0,121230.0,0.0,0.0,161640.0,2155.2,47145.0
0,11266.2,9104.0,168993.0,45064.8,9104.0,225324.0
0,-1172.6,1478.4,2079.0,0.0,739.2,12474.0
0,0.0,31581.0,122496.0,267960.0,63162.0,122496.0
0,0.0,-3270.4,0.0,4745.0,0.0,80811.0
0,23652.0,42340.0,25696.0,0.0,42340.0,77088.0
0,8395.2,123066.0,27284.4,50371.2,82044.0,54568.8
0,-10498.0,17104.5,-26064.0,0.0,22806.0,0.0
0,23443.2,40211.6,0.0,46886.4,160846.4,54700.8
0,42184.8,304668.0,0.0,84369.6,457002.0,299980.8
0,6886.2,0.0,0.0,13772.4,8782.4,11976.0
0,25256.0,11827.2,3203.2,25256.0,23654.4,19219.2
0,0.0,-51433.2,0.0,74606.4,0.0,283542.0
0,0.0,53508.0,41895.0,32487.0,53508.0,251370.0
0,0.0,529.2,0.0,1965.6,1058.4,7056.0
0,8474.4,-194140.8,212823.0,50846.4,0.0,1276938.0
0,0.0,133496.0,109401.6,18233.6,200244.0,218803.2
0,3313.5,1522.8,-1184.4,19881.0,3045.6,0.0
0,0.0,139060.0,32392.8,344541.6,834360.0,16196.4
0,32160.0,-7316.4,33768.0,64320.0,0.0,67536.0
0,569.8,72934.4,87912.0,1139.6,109401.6,58608.0
0,3969.0,-7484.4,0.0,11907.0,0.0,149688.0
0,42642.0,0.0,0.0,85284.0,12112.8,47462.4
0,-31488.0,199680.0,0.0,0.0,599040.0,967680.0
0,35683.2,154875.0,0.0,47577.6,309750.0,245322.0
0,6991.2,19808.4,90885.6,10486.8,79233.6,121180.8
0,-68403.2,-4208.4,173680.0,0.0,0.0,260520.0
0,465412.5,11347.2,803760.0,620550.0,11347.2,803760.0
0,0.0,30780.0,12768.0,15321.6,61560.0,51072.0
0,-15858.0,0.0,178843.0,0.0,88804.8,178843.0
0,104332.8,72618.0,71136.0,52166.4,48412.0,47424.0
0,-4704.0,0.0,0.0,0.0,145824.0,132300.0
0,193120.2,11004.0,0.0,257493.6,7336.0,60522.0
0,5718.6,24851.2,6671.7,17155.8,37276.8,13343.4
0,155904.0,16443.0,-102312.0,155904.0,32886.0,0.0
0,-59377.5,67620.0,118125.0,0.0,67620.0,118125.0
0,-5724.6,32886.0,38836.8,0.0,16443.0,51782.4
0,457.6,292.6,4884.0,686.4,585.2,4884.0
0,0.0,14940.0,0.0,146611.2,29880.0,39840.0
0,-22123.5,40454.4,25284.0,0.0,40454.4,33712.0
0,43875.0,3712.5,-1710.0,87750.0,4950.0,0.0
0,4737.6,302.4,4480.0,4737.6,604.8,8960.0
0,-3322.2,518896.0,0.0,0.0,778344.0,102513.6
0,0.0,7900.2,0.0,57182.4,10533.6,0.0
0,13.0,967.2,1638.0,52.0,967.2,6552.0
0,-70920.5,484902.4,-146686.5,0.0,484902.4,0.0
0,0.0,19521.0,0.0,4627.2,117126.0,22172.0
0,57057.0,25740.0,111196.8,228228.0,17160.0,55598.4
0,255441.6,43362.0,0.0,170294.4,86724.0,190792.8
0,89336.0,9277.2,93802.8,178672.0,6184.8,93802.8
0,-27284.4,-122875.2,51516.0,0.0,0.0,103032.0
0,-3158.4,0.0,0.0,0.0,53298.0,241617.6
0,359553.6,268632.0,18081.0,719107.2,358176.0,12054.0
0,18698.4,9667.2,0.0,37396.8,14500.8,223236.0
0,0.0,48132.0,574528.0,93513.6,144396.0,574528.0
0,95940.0,211680.0,0.0,287820.0,423360.0,267300.0
0,12168.0,10816.0,18720.0,12168.0,16224.0,56160.0
0,26280.0,45990.0,0.0,52560.0,91980.0,24528.0
0,-1495.2,26771.2,0.0,0.0,26771.2,5126.4
0,8610.0,0.0,76752.0,51660.0,48544.0,38376.0
0,11556.0,265531.2,-12326.4,11556.0,265531.2,0.0
0,-4122.0,-4580.0,2748.0,0.0,0.0,8244.0
0,21276.0,307320.0,-41606.4,85104.0,921960.0,0.0
0,7455.0,318080.0,121665.6,22365.0,954240.0,121665.6
0,0.0,14164.8,66738.0,34867.2,28329.6,66738.0
0,509090.4,-115479.0,524160.0,339393.6,0.0,524160.0
0,-3402.0,194400.0,5832.0,0.0,259200.0,17496.0
0,-99360.0,224112.0,170752.0,0.0,298816.0,170752.0
0,38422.8,-36452.4,-6568.0,57634.2,0.0,0.0
0,1120.0,0.0,45.0,2240.0,550.0,270.0
0,93542.4,156756.6,-51156.0,93542.4,104504.4,0.0
0,7812.0,7812.0,1519.0,5208.0,15624.0,9114.0
0,37936.8,124156.8,0.0,25291.2,165542.4,97716.0
0,11510.1,36288.0,-10206.0,15346.8,18144.0,0.0
0,5833.8,42596.0,63338.4,11667.6,255576.0,31669.2
0,87609.6,82742.4,628992.0,58406.4,124113.6,628992.0
0,-3385.8,0.0,0.0,0.0,5016.0,6019.2
0,25564.0,41832.0,0.0,76692.0,250992.0,284856.0
0,13550.4,67752.0,32746.8,27100.8,135504.0,65493.6
0,-3754.8,27892.8,64368.0,0.0,111571.2,193104.0
0,46920.0,253368.0,62403.6,46920.0,126684.0,124807.2
0,869856.0,-49504.0,-24044.8,434928.0,0.0,0.0
0,117874.4,-52147.2,78831.9,117874.4,0.0,157663.8
0,-1988.0,26199.0,1363.2,0.0,26199.0,1817.6
0,2848.0,-60075.0,0.0,4272.0,0.0,80100.0
0,52976.0,18305.1,133386.0,105952.0,73220.4,266772.0
0,486.4,-2470.0,9849.6,972.8,0.0,14774.4
0,20755.8,0.0,172965.0,124534.8,39737.6,115310.0
0,40698.0,15504.0,33139.8,122094.0,31008.0,22093.2
0,165239.1,-25226.6,179703.0,220318.8,0.0,359406.0
0,66369.6,22123.2,0.0,88492.8,88492.8,405256.8
0,0.0,0.0,223278.0,671625.0,92336.0,446556.0
0,21092.4,18079.2,-17577.0,42184.8,12052.8,0.0
0,-57153.6,-48157.2,15523.2,0.0,0.0,46569.6
0,331.2,31795.2,0.0,662.4,63590.4,63590.4
0,23587.2,32947.2,35568.0,141523.2,16473.6,213408.0
0,24595.2,1537.2,38430.0,16396.8,6148.8,57645.0
0,271584.0,44280.0,-73800.0,362112.0,88560.0,0.0
0,229440.0,91776.0,247030.4,229440.0,91776.0,741091.2
0,60799.2,0.0,0.0,121598.4,207270.0,126336.0
0,9796.8,34288.8,120576.0,13062.4,22859.2,723456.0
0,0.0,22944.0,-11806.6,66250.8,137664.0,0.0
0,-37422.0,67737.6,-25401.6,0.0,203212.8,0.0
0,178416.0,193284.0,159913.6,89208.0,386568.0,159913.6
0,397.6,6645.6,681.6,795.2,19936.8,2726.4
0,104159.0,258670.8,0.0,208318.0,344894.4,92684.8
0,150920.0,0.0,-85008.0,150920.0,501424.0,0.0
0,74736.0,-8996.0,0.0,49824.0,0.0,67816.0
0,99144.0,426870.0,78764.4,198288.0,853740.0,52509.6
0,0.0,56980.0,-6552.0,63840.0,170940.0,0.0
0,0.0,26880.0,5460.0,16380.0,26880.0,10920.0
0,95040.0,0.0,131648.0,190080.0,80960.0,789888.0
0,79002.0,-158760.0,0.0,474012.0,0.0,766584.0
0,78447.6,-3396.0,-29432.0,52298.4,0.0,0.0
0,143520.0,4485.0,60536.0,215280.0,17940.0,60536.0
0,136796.8,60518.4,136166.4,136796.8,363110.4,181555.2
0,-4503.6,29190.0,11120.0,0.0,14595.0,66720.0
0,19558.4,215448.0,-13293.6,58675.2,143632.0,0.0
0,47884.8,0.0,33408.0,95769.6,77952.0,66816.0
0,319107.6,159915.6,64159.2,638215.2,106610.4,128318.4
0,13096.8,10614.4,-17334.0,17462.4,21228.8,0.0
0,3369.6,0.0,0.0,20217.6,11275.2,5443.2
0,34749.0,0.0,51394.5,69498.0,200037.6,205578.0
0,25525.5,0.0,18961.8,153153.0,41371.2,18961.8
0,43680.0,11700.0,0.0,65520.0,23400.0,4160.0
0,78660.0,65664.0,-19380.0,78660.0,87552.0,0.0
0,72198.0,-27504.0,14611.5,48132.0,0.0,58446.0
0,60480.0,0.0,0.0,181440.0,102060.0,37044.0
0,0.0,0.0,20803.2,47280.0,44679.6,124819.2
0,99264.0,-32670.0,-13200.0,198528.0,0.0,0.0
0,40807.2,16239.6,16239.6,54409.6,10826.4,32479.2
0,-18637.2,2805.6,213760.0,0.0,5611.2,106880.0
0,37108.8,-31783.0,66143.0,74217.6,0.0,396858.0
0,310.0,127100.0,1395.0,930.0,127100.0,8370.0
0,-35750.4,30780.0,-34656.0,0.0,61560.0,0.0
0,0.0,0.0,13579.2,3146.4,14531.4,54316.8
0,-365295.0,14313.6,155461.6,0.0,9542.4,932769.6
0,666.0,810.0,4320.0,1332.0,1620.0,8640.0
0,93401.1,-229733.0,638640.0,373604.4,0.0,1915920.0
0,30192.0,94248.0,30844.8,120768.0,188496.0,61689.6
0,0.0,96667.2,17262.0,3068.8,48333.6,103572.0
0,0.0,19891.2,3552.0,136396.8,79564.8,3552.0
0,0.0,23284.8,0.0,12117.6,69854.4,219186.0
0,400554.0,37454.4,10143.9,801108.0,56181.6,40575.6
0,21964.8,5148.0,23166.0,65894.4,7722.0,15444.0
0,0.0,76464.0,-215232.0,182380.8,305856.0,0.0
0,36120.0,58050.0,9030.0,144480.0,116100.0,27090.0
0,0.0,0.0,71456.0,47328.0,60320.0,142912.0
0,0.0,258852.0,3148.2,22853.6,172568.0,6296.4
0,174512.0,0.0,0.0,523536.0,140280.8,332244.0
0,76582.4,0.0,148224.0,153164.8,54194.4,296448.0
0,2644.2,15187.2,39776.0,5288.4,22780.8,19888.0
0,34720.0,36480.0,4860.0,34720.0,36480.0,9720.0
0,2600.4,1970.0,-13474.8,1733.6,11820.0,0.0
0,18566.4,14311.6,-35972.4,55699.2,28623.2,0.0
0,2553.6,-672.0,4300.8,3404.8,0.0,8601.6
0,-14490.0,134136.0,32457.6,0.0,178848.0,64915.2
0,92534.4,0.0,478720.0,61689.6,15232.0,718080.0
0,106982.4,300888.0,0.0,160473.6,0.0,859680.0
0,0.0,30451.2,0.0,491904.0,40601.6,3318.4
0,577395.0,450072.0,50760.0,384930.0,300048.0,76140.0
0,325238.4,0.0,129624.0,975715.2,691328.0,64812.0
0,3906.0,-2864.4,31139.5,23436.0,0.0,186837.0
0,445176.0,0.0,0.0,593568.0,718144.0,286524.8
0,147576.0,192511.0,345100.8,0.0,385022.0,172550.4
0,811680.0,-6942.0,179424.0,811680.0,0.0,269136.0
0,109875.0,126576.0,388518.0,439500.0,84384.0,194259.0
0,38780.0,83100.0,726848.0,116340.0,332400.0,1090272.0
0,35509.6,0.0,37598.4,35509.6,53712.0,225590.4
0,-27714.4,95667.2,81446.4,0.0,95667.2,325785.6
0,220910.4,-28614.3,196098.0,662731.2,0.0,1176588.0
0,4827.6,-2086.0,147510.0,28965.6,0.0,147510.0
0,149760.0,32256.0,66240.0,99840.0,193536.0,264960.0
0,48580.0,293145.6,0.0,48580.0,293145.6,322293.6
0,0.0,0.0,282852.0,363168.0,88347.6,188568.0
0,38688.0,-83328.0,32736.0,232128.0,0.0,32736.0
0,260120.0,147153.6,-273126.0,260120.0,294307.2,0.0
0,-5635.0,12937.5,2760.0,0.0,17250.0,1840.0
0,65384.0,49929.6,162271.2,65384.0,49929.6,486813.6
0,27295.2,0.0,70646.4,18196.8,57801.6,70646.4
0,41587.2,84952.8,49248.0,62380.8,56635.2,98496.0
0,152942.4,0.0,191178.0,611769.6,622227.2,573534.0
0,164169.0,-35496.0,80457.6,328338.0,0.0,0.0
0,140976.0,39943.2,11258.5,187968.0,53257.6,67551.0
0,31917.6,-143.0,0.0,47876.4,0.0,54740.4
0,-22060.8,38836.2,30027.2,0.0,25890.8,180163.2
0,3564.0,0.0,6237.0,14256.0,14968.8,18711.0
0,-4860.0,6804.0,-1336.5,0.0,20412.0,0.0
0,71284.5,-8935.2,-65043.0,427707.0,0.0,0.0
0,47964.0,0.0,24667.2,287784.0,28550.0,74001.6
0,18244.8,0.0,0.0,12163.2,36163.8,27512.0
0,399022.8,0.0,25490.4,399022.8,137256.0,50980.8
0,60648.0,31122.0,27930.0,60648.0,20748.0,111720.0
0,109792.8,7824.6,0.0,109792.8,31298.4,525366.0
0,-2080.0,43992.0,89856.0,0.0,87984.0,44928.0
0,26431.6,5474.0,0.0,13215.8,32844.0,0.0
0,0.0,0.0,200256.0,187740.0,56322.0,300384.0
0,-36316.8,44814.0,9603.0,0.0,179256.0,38412.0
0,257544.0,63072.0,109324.8,515088.0,31536.0,218649.6
0,69997.5,-26352.0,42309.6,0.0,0.0,42309.6
0,0.0,46443.6,-40972.8,26539.2,30962.4,0.0
0,94449.6,10494.4,14992.0,62966.4,41977.6,0.0
0,307860.0,89132.8,-51456.6,307860.0,89132.8,0.0
0,83116.8,-27972.0,53946.0,124675.2,0.0,215784.0
0,27360.0,1846.8,13680.0,27360.0,1846.8,6840.0
0,-21268.0,52679.2,0.0,0.0,52679.2,152148.0
0,-48756.8,194634.0,49543.2,0.0,389268.0,198172.8
0,0.0,-39600.0,-1584.0,8448.0,0.0,0.0
0,22792.0,40048.8,12820.5,68376.0,60073.2,76923.0
0,68166.0,57129.6,69789.0,204498.0,76172.8,93052.0
0,-55792.0,54777.6,0.0,0.0,82166.4,417172.0
0,662.4,101347.2,3312.0,1987.2,202694.4,9936.0
0,33350.4,225810.0,206703.0,50025.6,301080.0,137802.0
0,2831.4,1684.8,0.0,5662.8,3369.6,136890.0
0,370944.0,-28566.0,328550.4,741888.0,0.0,492825.6
0,-44660.0,974.4,106575.0,0.0,974.4,213150.0
0,78400.0,20286.0,34300.0,78400.0,20286.0,102900.0
0,3488.0,523.2,-9417.6,5232.0,1569.6,0.0
0,73112.0,-37118.4,26573.4,36556.0,0.0,17715.6
0,-3294.0,158112.0,83997.0,0.0,316224.0,83997.0
0,510864.0,246624.0,479155.2,255432.0,493248.0,319436.8
0,1526.4,-10732.5,98739.0,4579.2,0.0,0.0
0,117096.0,18360.0,367200.0,117096.0,36720.0,734400.0
0,374598.0,133983.2,277480.0,749196.0,267966.4,416220.0
0,2712.0,0.0,0.0,2712.0,30736.0,61020.0
0,4784.0,32760.0,4524.0,19136.0,32760.0,9048.0
0,23976.0,-42624.0,7400.0,35964.0,0.0,7400.0
0,22882.5,95191.2,3796.8,45765.0,142786.8,7593.6
0,0.0,42847.2,43280.0,210340.8,171388.8,129840.0
0,17280.0,398131.2,41126.4,103680.0,530841.6,246758.4
0,302723.2,514752.0,-63195.0,454084.8,257376.0,0.0
0,51651.6,2648.8,0.0,154954.8,1324.4,766260.0
0,72900.0,80190.0,54432.0,97200.0,53460.0,54432.0
0,51072.0,0.0,83904.0,153216.0,38304.0,55936.0
0,0.0,-15792.0,-49538.0,296100.0,0.0,0.0
0,10875.0,0.0,5916.0,21750.0,81664.0,7888.0
0,9024.0,1008.0,-600.0,12032.0,3024.0,0.0
0,-21117.6,18436.0,316764.0,0.0,18436.0,422352.0
0,140280.0,60120.0,-140280.0,280560.0,240480.0,0.0
0,59670.0,-3712.8,4950.4,39780.0,0.0,7425.6
0,0.0,0.0,164165.4,256338.0,107989.2,328330.8
0,39571.2,-10305.0,29678.4,118713.6,0.0,39571.2
0,34020.0,-31468.5,12285.0,204120.0,0.0,16380.0
0,34344.0,217655.1,0.0,137376.0,290206.8,64108.8
0,5688.0,15168.0,0.0,11376.0,45504.0,45124.8
0,0.0,0.0,23797.8,3796.8,21696.0,31730.4
0,0.0,0.0,-46848.0,282844.8,612684.0,0.0
0,-23977.8,-23355.0,33216.0,0.0,0.0,66432.0
0,38640.0,52785.0,0.0,115920.0,211140.0,203136.0
0,2607.6,2162.4,4833.6,5215.2,1441.6,14500.8
0,4998.4,11360.0,73612.8,9996.8,34080.0,73612.8
0,0.0,102168.0,0.0,928.8,204336.0,26703.0
0,96228.0,41817.6,0.0,192456.0,250905.6,60588.0
0,0.0,-1820.0,0.0,6480.0,0.0,60480.0
0,44048.4,205012.5,22492.8,176193.6,273350.0,44985.6
0,45484.8,0.0,30323.2,45484.8,53065.6,60646.4
0,60940.8,3174.0,92046.0,60940.8,6348.0,276138.0
0,144.0,-108.0,4320.0,192.0,0.0,2880.0
0,4088.7,188.8,0.0,16354.8,755.2,19116.0
0,-6294.4,44510.4,22761.0,0.0,29673.6,45522.0
0,0.0,-124071.2,370742.4,451168.0,0.0,185371.2
0,0.0,34080.0,92016.0,26838.0,34080.0,184032.0
0,0.0,146731.2,-31124.8,214380.0,220096.8,0.0
0,1176.0,6820.8,7840.0,784.0,6820.8,11760.0
0,91262.7,56335.0,164379.6,182525.4,225340.0,328759.2
0,-12331.0,0.0,12272.0,0.0,5097.6,24544.0
0,0.0,50682.6,79905.0,38963.2,152047.8,53270.0
0,-4024.8,0.0,23839.2,0.0,44272.8,47678.4
0,40802.0,272486.4,114866.5,122406.0,408729.6,689199.0
0,2872.8,10533.6,5852.0,1915.2,21067.2,35112.0
0,57283.2,-1123.2,-702.0,85924.8,0.0,0.0
0,14347.2,0.0,0.0,14347.2,75835.2,43041.6
0,968.8,7058.4,-4567.2,1937.6,9411.2,0.0
0,21643.2,78156.0,252504.0,43286.4,156312.0,336672.0
0,0.0,65688.0,69115.2,61689.6,131376.0,69115.2
0,-2018.8,76137.6,519120.0,0.0,152275.2,519120.0
0,79798.5,-32073.6,89564.5,53199.0,0.0,179129.0
0,24796.8,0.0,0.0,74390.4,14760.0,216480.0
0,0.0,78744.0,51878.4,37056.0,472464.0,103756.8
0,0.0,0.0,-116400.0,85670.4,43999.2,0.0
0,0.0,-49888.8,230256.0,10446.8,0.0,345384.0
0,-3438.6,0.0,-48348.8,0.0,284466.0,0.0
0,0.0,178790.4,28285.2,7333.2,178790.4,28285.2
0,34108.8,0.0,100320.0,68217.6,139946.4,150480.0
0,25963.2,54090.0,18510.8,51926.4,324540.0,37021.6
0,18540.0,-25708.8,-14708.4,74160.0,0.0,0.0
0,208896.0,19094.4,261120.0,417792.0,38188.8,261120.0
0,-21396.8,33588.0,75635.2,0.0,16794.0,75635.2
0,43038.0,46226.0,0.0,86076.0,92452.0,7651.2
0,0.0,30960.0,0.0,88752.0,61920.0,321984.0
0,-24052.0,54976.0,6957.9,0.0,329856.0,27831.6
0,0.0,-7603.5,8877.6,13152.0,0.0,53265.6
0,27072.0,0.0,691.2,13536.0,633.6,1382.4
0,426991.5,-55148.0,16057.8,284661.0,0.0,32115.6
0,153.9,-121.6,380.0,615.6,0.0,760.0
0,2016.0,11520.0,2106.0,2688.0,5760.0,12636.0
0,65856.0,10584.0,0.0,65856.0,14112.0,43659.0
0,-21984.0,11335.5,21022.2,0.0,7557.0,42044.4
0,7425.0,31680.0,161568.0,29700.0,95040.0,242352.0
0,0.0,22671.0,79142.4,8244.0,90684.0,52761.6
0,3264.0,13464.0,33782.4,19584.0,80784.0,67564.8
0,0.0,0.0,137394.0,270836.8,693974.4,183192.0
0,-4053.6,91206.0,25335.0,0.0,121608.0,101340.0
0,0.0,355572.0,-134460.0,25896.0,711144.0,0.0
0,0.0,8100.0,14400.0,13440.0,24300.0,14400.0
0,144540.0,28032.0,0.0,144540.0,84096.0,64035.6
0,-11940.8,8780.0,-6848.4,0.0,52680.0,0.0
0,2704.0,4563.0,93288.0,2704.0,9126.0,46644.0
0,5388.0,-4714.5,0.0,16164.0,0.0,64656.0
0,29454.4,52533.0,177804.0,88363.2,210132.0,88902.0
0,-3352.8,0.0,17068.8,0.0,20320.0,51206.4
0,648224.0,-24825.6,82752.0,324112.0,0.0,110336.0
0,19894.0,7125.3,-9500.4,39788.0,4750.2,0.0
0,55598.4,2494.8,0.0,111196.8,1663.2,34214.4
0,20586.0,105120.0,0.0,41172.0,105120.0,0.0
0,-162.8,37296.0,-3367.0,0.0,24864.0,0.0
0,-67.4,909.9,2426.4,0.0,1213.2,4852.8
0,-34944.0,0.0,217728.0,0.0,79833.6,435456.0
0,0.0,0.0,0.0,26928.0,2448.0,13219.2
0,-4521.6,107388.0,75360.0,0.0,143184.0,226080.0
0,0.0,138240.0,31752.0,32832.0,207360.0,21168.0
0,1944.0,8294.4,0.0,2916.0,8294.4,90331.2
0,41220.0,114866.4,-16488.0,82440.0,153155.2,0.0
0,-4340.0,4650.0,-24800.0,0.0,27900.0,0.0
0,-23568.0,0.0,230770.0,0.0,50278.4,461540.0
0,319286.0,-21201.6,406048.5,319286.0,0.0,812097.0
0,-18048.0,-42770.0,3158.4,0.0,0.0,1579.2
0,18939.2,72908.8,110217.6,56817.6,218726.4,220435.2
0,19051.2,-25515.0,232243.2,25401.6,0.0,348364.8
0,3087.0,0.0,68355.0,6174.0,27048.0,136710.0
0,17414.4,0.0,19591.2,11609.6,181218.6,117547.2
0,9720.0,-2332.8,86751.0,19440.0,0.0,57834.0
0,0.0,72415.2,-49627.2,31903.2,72415.2,0.0
0,86.4,-1670.4,-648.0,259.2,0.0,0.0
0,-26437.5,60912.0,249288.0,0.0,40608.0,498576.0
0,5928.0,7312.5,26520.0,11856.0,0.0,26520.0
0,0.0,0.0,0.0,51008.0,85916.6,153024.0
0,64944.0,27420.8,0.0,32472.0,82262.4,61336.0
0,62688.6,66326.4,1040580.0,250754.4,198979.2,1560870.0
0,0.0,-1860.0,0.0,8704.8,0.0,3013.2
0,0.0,90024.0,216057.6,61107.2,540144.0,648172.8
0,65250.0,-8613.0,10022.4,43500.0,0.0,20044.8
0,11726.4,78525.0,58632.0,23452.8,471150.0,39088.0
0,45417.6,10756.8,0.0,30278.4,21513.6,313740.0
0,18187.2,74096.0,121248.0,72748.8,37048.0,121248.0
0,-5670.0,6804.0,302400.0,0.0,13608.0,453600.0
0,0.0,18600.0,220.0,101520.0,37200.0,1320.0
0,210.0,560.0,2079.0,420.0,2240.0,1386.0
0,41216.0,0.0,-10156.8,123648.0,218592.0,0.0
0,979.2,16156.8,5875.2,489.6,8078.4,17625.6
0,335512.8,34236.0,60864.0,335512.8,34236.0,121728.0
0,271378.8,19437.6,0.0,407068.2,77750.4,476221.2
0,79704.0,291657.6,18597.6,478224.0,437486.4,55792.8
0,111974.4,145152.0,76032.0,55987.2,145152.0,228096.0
0,264384.0,109058.4,52876.8,396576.0,145411.2,79315.2
0,77616.0,50450.4,215600.0,155232.0,302702.4,431200.0
0,7718.0,13620.0,6174.4,15436.0,27240.0,24697.6
0,65988.0,8685.6,213192.0,131976.0,17371.2,319788.0
0,-5505.6,4860.8,1984.0,0.0,2430.4,1984.0
0,0.0,163968.0,1151070.0,208620.0,245952.0,1726605.0
0,5292.0,0.0,129654.0,7938.0,68796.0,86436.0
0,12656.0,0.0,-21357.0,37968.0,119328.0,0.0
0,-6661.2,126392.0,-8967.0,0.0,126392.0,0.0
0,73920.0,-7425.0,184800.0,0.0,0.0,184800.0
0,13555.2,93615.6,464548.0,27110.4,124820.8,232274.0
0,3933.0,-3588.0,2760.0,2622.0,0.0,1380.0
0,28625.4,-51832.0,46648.8,114501.6,0.0,93297.6
0,-37699.2,0.0,251328.0,0.0,288802.8,251328.0
0,3756.8,5635.2,3287.2,7513.6,16905.6,13148.8
0,227.0,1543.6,0.0,1362.0,9261.6,14709.6
0,-4719.0,4719.0,49368.0,0.0,3146.0,24684.0
0,239049.6,307964.8,11306.4,478099.2,461947.2,11306.4
0,0.0,1158.3,1587.6,6480.0,6949.8,3175.2
0,315955.2,246758.4,400982.4,315955.2,329011.2,267321.6
0,0.0,-13266.5,92316.0,150720.0,0.0,138474.0
0,8629.6,3537.6,0.0,8629.6,4716.8,4341.6
0,-7683.0,53741.6,53190.0,0.0,53741.6,106380.0
0,102179.7,0.0,214488.0,136239.6,724492.8,214488.0
0,71136.0,123302.4,58094.4,426816.0,369907.2,174283.2
0,85800.0,0.0,0.0,171600.0,347318.4,9266.4
0,191700.0,-31630.5,52909.2,255600.0,0.0,105818.4
0,468.0,54432.0,102600.0,936.0,36288.0,410400.0
0,134908.8,0.0,-611.0,404726.4,105580.8,0.0
0,0.0,64680.0,0.0,76230.0,64680.0,132594.0
0,0.0,17550.0,29952.0,16972.8,70200.0,89856.0
0,4944.0,48667.5,1977.6,14832.0,64890.0,1318.4
0,1324.8,-920.0,2235.6,1324.8,0.0,4471.2
0,73458.0,55968.0,99216.0,220374.0,55968.0,198432.0
0,-2553.6,0.0,1008.0,0.0,14515.2,2016.0
0,25452.0,13998.6,35350.0,152712.0,83991.6,141400.0
0,13950.0,-1552.5,-10530.0,41850.0,0.0,0.0
0,671328.0,206388.0,158760.0,671328.0,275184.0,211680.0
0,937.3,-13184.0,16686.0,3749.2,0.0,16686.0
0,12903.0,-20644.8,60761.4,12903.0,0.0,121522.8
0,302054.4,0.0,-161460.0,604108.8,205675.2,0.0
